PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.143446696,0.137139297,0.102113795,0.103912199,,0.03512288,0.652535009,0.041006834,3.496275902,0.907149017,0.989031374,0.343122214,86.80178833,242.2910004,997.7272949,21.97242928,21.73624992,21.2089901,20.24367905,27.02965927,91.52118683,56.46318054,2.082499981,0.01053252
0.143318999,0.136821497,0.101988697,0.104012406,,0.035145381,0.610692501,0.041070722,3.499337912,1.186341047,0.983867228,0.375223309,86.80178833,239.2814026,997.7271729,21.97258949,21.73649979,21.2089901,20.24581909,27.02391052,91.54342651,56.43484116,2.319999933,0.0105327
0.142980194,0.136902499,0.101812804,0.103909898,,0.034963971,0.520570183,0.041208166,3.502399921,1.278610945,0.978703022,0.388294101,86.80178833,239.9586029,997.7271118,21.97274971,21.73674011,21.2089901,20.24795914,27.0181694,91.56565857,56.4065094,2.397500038,0.01053288
0.142877901,0.1369102,0.101681697,0.103739798,,0.035205811,0.555617809,0.041347584,3.505462885,1.341554046,0.973538816,0.426222414,65.74839783,238.0079956,997.7269287,21.97291946,21.73698044,21.39731026,20.25009918,27.01242065,91.58789063,56.37817001,2.309999943,0.01053306
0.142966497,0.136841595,0.101380706,0.103569806,,0.035469291,0.605685806,0.041465806,3.508524895,0.814045072,0.972590983,0.40397349,58.73059845,241.2360992,997.7268066,21.97307968,21.7372303,21.46007919,20.25223923,27.00667,91.59667206,56.34983826,2.212500095,0.01053324
0.143123198,0.137027705,0.101541698,0.103582001,,0.035212499,0.645739985,0.041537666,3.511586905,1.27491498,0.975698829,0.357952386,58.73059845,242.0677948,997.7266846,21.9732399,21.73747063,21.46007919,20.25437927,27.00093079,91.60095978,56.32149887,2.122499943,0.01053342
0.143292606,0.137298703,0.102179396,0.103654897,,0.0348005,0.563485622,0.041550251,3.514648914,0.717126429,0.979690015,0.357273698,58.73059845,238.5093994,997.7266235,21.97340965,21.73772049,21.46007919,20.25650978,26.99518013,91.6052475,56.29315948,2.295000076,0.0105336
0.143565202,0.137080705,0.102328396,0.103792799,,0.03496182,0.732291317,0.041531694,3.507066965,1.417968988,0.983681202,0.371709108,58.73059845,233.9882965,997.7263794,21.97356987,21.73796082,21.46007919,20.25864983,26.98944092,91.60954285,56.31361008,2.277499914,0.01053379
0.143340695,0.136699796,0.102030397,0.103952503,,0.035033462,0.66362319,0.041507861,3.495937109,1.483772993,0.987672389,0.386144489,65.10990906,234.7563019,997.7263184,21.97373962,21.73821068,21.29529953,20.26078987,26.98369026,91.61383057,56.35031891,2.234999895,0.01053397
0.142939103,0.136486995,0.101851594,0.103906906,,0.034830681,0.680787611,0.041476055,3.484807014,1.805523992,0.990783811,0.406686306,67.23634338,239.7552948,997.7261963,21.97389984,21.7384491,21.2403698,20.26292992,26.97794914,91.61811829,56.38703156,2.170000076,0.01053415
0.142708695,0.136330295,0.101740301,0.103793001,,0.034834969,0.684363794,0.041418779,3.484108925,0.741803288,0.993601978,0.411545187,67.23634338,247.1248016,997.7260742,21.97406006,21.73870087,21.2403698,20.26506996,26.97220039,91.62241364,56.42374039,2.329999924,0.01053433
0.142535305,0.1364043,0.101629102,0.103513098,,0.03473199,0.708682489,0.041362805,3.486887932,0.838483095,0.986774802,0.410497993,67.23634338,248.6891022,997.7260132,21.97422981,21.73893929,21.2403698,20.26721001,26.96645927,91.65685272,56.46044922,2.262500048,0.01053451
0.1426687,0.136342502,0.101368797,0.103470898,,0.035035521,0.655038405,0.041338641,3.489667892,0.797593892,0.968900204,0.409450799,75.29567719,243.9633942,997.7258301,21.97439003,21.73918915,21.23566055,20.26935005,26.96071053,91.70134735,56.49716187,2.11500001,0.01053469
0.142645001,0.136433399,0.101219702,0.103526402,,0.03512722,0.57016139,0.041314138,3.492448092,1.104681969,0.953050017,0.420868188,77.98213196,241.1324005,997.725708,21.97455025,21.73942947,21.22938919,20.2714901,26.95496941,91.74584961,56.48748016,2.113749981,0.01053488
0.142723,0.136598694,0.101312101,0.103371596,,0.035095859,0.485284424,0.041265445,3.495227098,1.54182899,0.950052977,0.389960587,77.98213196,243.419693,997.7255859,21.97472,21.73967934,21.2231102,20.27363014,26.94922066,91.79033661,56.46232986,2.158750057,0.01053506
0.142863703,0.136540496,0.101467097,0.103467202,,0.035064501,0.680787611,0.041239611,3.499692917,1.612877965,0.956933916,0.343559712,77.98213196,245.1506958,997.7255249,21.97488022,21.73991966,21.2168293,20.27577019,26.94347,91.8348465,56.43719101,2.440000057,0.01053524
0.142759597,0.136732602,0.101487994,0.103448701,,0.03503314,0.695092678,0.041192945,3.504720926,0.788295507,0.96585077,0.321624994,77.98213196,242.1139984,997.7252808,21.97504044,21.74016953,21.21055031,20.27791023,26.93773079,91.87934113,56.41204071,2.184999943,0.01053542
0.143021798,0.136888301,0.101303196,0.103575897,,0.035429409,0.710113001,0.041158833,3.509749889,0.500639081,0.974767804,0.344944805,74.22947693,233.9996033,997.7252197,21.97521019,21.74040985,21.20428085,20.28005028,26.93198013,91.92384338,56.38689041,2.362499952,0.0105356
0.143122304,0.136995602,0.101440299,0.1034693,,0.03541694,0.579936504,0.04115022,3.514777899,1.104562044,0.982704878,0.380631,72.97859955,235.3320007,997.7250977,21.97537041,21.74065971,21.19799995,20.28219032,26.92624092,91.96833801,56.36175156,2.130000114,0.01053578
0.143119204,0.136934102,0.101470101,0.103464103,,0.035515201,0.599248409,0.041119749,3.519805908,0.676475406,0.990315378,0.356926799,72.97859955,240.2243042,997.7249756,21.97554016,21.74090004,21.19171906,20.28433037,26.92049026,92.01283264,56.33660126,2.016249895,0.01053596
0.143116105,0.136816299,0.101690602,0.103526795,,0.03524369,0.741584301,0.041067111,3.516781092,0.790799022,0.995307803,0.341470689,72.97859955,242.1381073,997.7249146,21.97570038,21.7411499,21.1854496,20.28647041,26.91474915,92.05732727,56.31145096,2.011250019,0.01053615
0.143113005,0.136698496,0.101821804,0.103589594,,0.035110971,0.878203487,0.041040946,3.511070013,1.259536982,0.996001601,0.364230007,72.97859955,243.0590973,997.7246704,21.9758606,21.74139023,21.17917061,20.28861046,26.9090004,92.10182953,56.28630829,2.220000029,0.01053633
0.142876005,0.136498201,0.101705599,0.103652298,,0.035076499,0.747308207,0.041037971,3.50536108,1.466606975,0.995553374,0.396611691,72.20437622,242.5733032,997.7246094,21.97603035,21.74164009,21.36591911,20.2907505,26.90325928,92.14631653,56.31274033,2.109999895,0.01053651
0.142561102,0.136270499,0.101526702,0.103524899,,0.034926829,0.77663722,0.041098387,3.499650002,1.001682997,0.995105326,0.413841188,71.94629669,244.7241974,997.7244873,21.97619057,21.74188042,21.42869949,20.29289055,26.89751053,92.19082642,56.35636902,2.012500048,0.01053669
0.142425001,0.136042595,0.101481998,0.103576803,,0.03473874,0.705825996,0.04117853,3.493941069,1.041977048,0.996963024,0.397109509,71.94629669,243.7052002,997.7244263,21.97635078,21.74212074,21.42869949,20.29503059,26.89175987,92.23532104,56.40000153,2.150000095,0.01053687
0.142348397,0.136067295,0.101481998,0.1034266,,0.034550661,0.574215412,0.041195581,3.48822999,1.048413992,0.999589324,0.405172586,71.94629669,239.3430939,997.7241821,21.97652054,21.74237061,21.42869949,20.29717064,26.88602066,92.2798233,56.44363022,2.237499952,0.01053705
0.1423527,0.135881198,0.101160204,0.103447104,,0.034907141,0.682933283,0.041180695,3.482521057,0.327902287,1.002215981,0.398204505,71.94629669,237.0621948,997.7241211,21.97668076,21.74261093,21.42869949,20.29931068,26.88027,92.32431793,56.48725891,2.362499952,0.01053723
0.142261505,0.136098802,0.100963497,0.103255498,,0.03491576,0.562770414,0.041213807,3.476809978,-0.05452697,1.004842043,0.382400304,70.59942627,233.5155945,997.723999,21.97683907,21.74286079,21.52285957,20.30145073,26.87453079,92.31671143,56.53087997,2.204999924,0.01053742
0.142482102,0.136483705,0.101327097,0.103189099,,0.034747919,0.68937068,0.041295916,3.48268199,1.211851954,1.007467985,0.366596103,70.15046692,232.1475983,997.723877,21.97701073,21.74309921,21.55425072,20.30359077,26.86878014,92.29174042,56.51311111,2.222500086,0.0105376
0.142820203,0.136529899,0.101368797,0.103426397,,0.035107181,0.617129803,0.041404529,3.492413998,1.441691041,1.002395988,0.318004608,70.15046692,235.8307037,997.7238159,21.97717094,21.74334908,21.55425072,20.30573082,26.86304092,92.26676941,56.47486877,2.137500048,0.01053778
0.142829597,0.136857104,0.101392603,0.103379595,,0.03510145,0.661836004,0.04154725,3.502146006,0.995484412,0.989692807,0.297328502,70.15046692,234.6784058,997.7235718,21.9773407,21.7435894,21.55425072,20.30787086,26.85729027,92.2417984,56.43663025,2.4375,0.01053796
0.143196404,0.137113702,0.101464105,0.103453398,,0.035381001,0.780571985,0.041710502,3.511878014,0.589213014,0.975301921,0.343437791,66.86361694,231.460495,997.7235107,21.97750092,21.74383926,21.43655014,20.31001091,26.85154915,92.21682739,56.39839935,2.317500114,0.01053814
0.1434587,0.137031102,0.101911199,0.1036075,,0.035202551,0.915398598,0.041836667,3.513714075,0.268535107,0.963678777,0.366312414,65.768013,235.9716949,997.7233887,21.97765923,21.74407959,21.39731026,20.31214905,26.8458004,92.13622284,56.36016083,2.24000001,0.01053832
0.143381,0.1368577,0.101643002,0.103761601,,0.035413089,0.665053701,0.041959195,3.512917042,0.966754317,0.962612987,0.375460297,65.768013,243.0592041,997.7233276,21.97783089,21.74432945,21.39731026,20.31428909,26.84005928,92.0370636,56.32191849,2.05250001,0.01053851
0.143218803,0.136800098,0.101604199,0.103635204,,0.035217029,0.557048321,0.042069639,3.512120962,1.21292603,0.969651222,0.38460809,65.768013,246.470993,997.7230835,21.9779892,21.74456978,21.39731026,20.31642914,26.83431053,91.93791199,56.28367996,2.36500001,0.01053869
0.143146205,0.136781204,0.101735306,0.103622699,,0.035108101,0.610692501,0.042174916,3.511323929,1.303048968,0.978320181,0.417531788,65.768013,244.2537994,997.7230225,21.97816086,21.74481964,21.39731026,20.31856918,26.82855988,91.83876038,56.29973984,2.30250001,0.01053887
0.143103504,0.136595905,0.1015535,0.103679299,,0.035247099,0.840294933,0.042271805,3.510528088,0.86518681,0.982225716,0.424376786,41.73361969,245.1790009,997.7229004,21.97831917,21.74505997,21.39627075,20.32070923,26.82282066,91.73960114,56.33390045,2.05250001,0.01053905
0.143060899,0.136489403,0.101696598,0.103516603,,0.034899259,0.891079903,0.042376777,3.504180908,0.54856199,0.984543085,0.419887215,33.7221489,242.3959961,997.7227783,21.97847939,21.74530983,21.39489937,20.32284927,26.81707001,91.64044952,56.36804962,1.97874999,0.01053923
0.143018198,0.136427701,0.1017681,0.103581703,,0.034807161,0.618562079,0.042462527,3.495982885,0.402528405,0.986860573,0.415397704,33.7221489,240.8457031,997.7227173,21.97864914,21.74555016,21.39351082,20.32498932,26.8113308,91.54129028,56.40221024,1.963750005,0.01053941
0.142975605,0.136365998,0.1017681,0.103747106,,0.034731171,0.615699291,0.042558556,3.487786055,1.013604045,0.989178121,0.394525588,33.7221489,244.1578979,997.7224731,21.97880936,21.74580002,21.39213943,20.32712936,26.80558014,91.44213867,56.43637085,2.252500057,0.01053959
0.142823398,0.136440396,0.1017681,0.103912497,,0.034612221,0.474793911,0.042678418,3.479588985,1.064507008,0.99149549,0.368192613,33.7221489,245.4080963,997.7224121,21.97896957,21.74604034,21.39075089,20.32926941,26.79984093,91.34298706,56.47052002,2.132499933,0.01053978
0.142936301,0.136378396,0.101589298,0.103862703,,0.034851101,0.637156916,0.042793363,3.479597092,1.190037012,0.989692986,0.367329687,63.49234009,245.5411987,997.72229,21.97913933,21.74629021,21.3893795,20.33140945,26.79409027,91.24382782,56.50468063,2.075000048,0.01053996
0.142791998,0.136708999,0.101797998,0.103741205,,0.034580439,0.903237438,0.04286786,3.482342005,1.653053045,0.98651731,0.374956995,73.41573334,244.0740967,997.722229,21.97929955,21.74653053,21.38799095,20.3335495,26.78834915,91.12502289,56.53884125,2.372499943,0.01054014
0.143149602,0.136772299,0.101583302,0.103876305,,0.035125679,0.69509449,0.042969861,3.485085964,1.039592981,0.976947129,0.366958201,73.41573334,242.0735016,997.7219849,21.97945976,21.7467804,21.38661957,20.33568954,26.79099083,90.99965668,56.52154922,2.342499971,0.01054032
0.143290699,0.136911702,0.101625097,0.103887606,,0.035255021,0.752318478,0.043060252,3.49217701,0.885094881,0.961726189,0.353750795,73.41573334,240.0729065,997.7219238,21.97962952,21.74702072,21.38522911,20.33782959,26.79643059,90.87431335,56.48712158,2.119999886,0.0105405
0.143497503,0.137370896,0.101815796,0.103829205,,0.035131761,0.677213097,0.043118528,3.500716925,0.774347782,0.945332229,0.373328507,73.41573334,236.3000031,997.7218018,21.97978973,21.74725914,21.38385963,20.33996964,26.80187988,90.74894714,56.45267868,2.412499905,0.01054068
0.144010496,0.137619102,0.102078104,0.103942001,,0.035280049,0.65289259,0.042805252,3.509257078,1.713969946,0.928938329,0.359491915,71.07849121,237.4600983,997.7216797,21.97995949,21.74751091,21.38246918,20.34210968,26.80731964,90.62359619,56.41825104,2.342499971,0.01054086
0.1440045,0.137424302,0.102095997,0.104111803,,0.035518861,0.516994,0.042465168,3.511809111,1.311632991,0.914861917,0.357874006,70.29940796,237.9875031,997.7216187,21.98011971,21.74776077,21.3810997,20.34424973,26.8127594,90.66103363,56.38380814,2.204999924,0.01054105
0.143799198,0.137223601,0.102024496,0.104191399,,0.0354249,0.552399206,0.042374111,3.512363911,1.253458023,0.912286878,0.365256011,70.29940796,237.690094,997.7213745,21.98027992,21.74799919,21.37970924,20.34638977,26.81819916,90.75273132,56.34938049,2.269999981,0.01054123
0.1435938,0.137059295,0.102149606,0.104240894,,0.035220021,0.662548494,0.042426584,3.512919903,1.356812954,0.921528101,0.372637987,70.29940796,240.7494965,997.7213135,21.98044968,21.74824905,21.37833977,20.34852982,26.82365036,90.70308685,56.31494904,2.345000029,0.01054141
0.143292701,0.136882699,0.102072096,0.104290497,,0.03501513,0.784505081,0.042502751,3.513474941,1.030889988,0.929288685,0.370034605,67.94602203,241.5195007,997.7211914,21.98060989,21.74848938,21.37696075,20.35066986,26.82909012,90.60632324,56.28050995,2.285000086,0.01054159
0.143269801,0.136702001,0.101905203,0.104196501,,0.03496252,0.697955513,0.042592362,3.514030933,0.577888012,0.929900289,0.391294509,67.16156006,238.6925964,997.7211304,21.98077011,21.74872971,21.3755703,20.35280991,26.83452988,90.50955963,56.29801941,2.372499943,0.01054177
0.143194199,0.136830604,0.101738298,0.104054701,,0.03496066,0.70152998,0.042696334,3.50883007,1.407001019,0.928598523,0.421618313,67.16156006,241.2682037,997.7208862,21.98093987,21.74897957,21.37420082,20.35494995,26.83997917,90.41280365,56.33283997,2.17750001,0.01054195
0.143308699,0.137062299,0.102018499,0.1040959,,0.034770021,0.537736416,0.042785721,3.501708984,1.646376967,0.927296698,0.391443193,67.16156006,245.9179993,997.7208252,21.98110008,21.74921989,21.37281036,20.35709,26.84542084,90.31603241,56.36766815,2.160000086,0.01054213
0.143503797,0.137293994,0.102090001,0.104198206,,0.034921429,0.630719709,0.042848307,3.494587898,1.128643036,0.925994873,0.341101915,67.16156006,250.5677032,997.7207031,21.9812603,21.74946976,21.37144089,20.35923004,26.8508606,90.2192688,56.40250015,2.217499971,0.01054232
0.143815994,0.137419403,0.102400005,0.104300499,,0.03488175,0.81239996,0.04279864,3.487468004,1.649953008,0.929703593,0.323552489,43.61203003,250.0070953,997.7205811,21.98143005,21.74971008,21.37005043,20.36137009,26.85630035,90.12251282,56.43732071,2.36500001,0.0105425
0.143773997,0.137177396,0.102095997,0.104522002,,0.035323411,0.667199516,0.042578748,3.480346918,1.123159051,0.939738929,0.333271503,35.76219177,249.6204071,997.72052,21.98159027,21.74995995,21.36867905,20.36351013,26.86174965,90.02574921,56.4721489,2.207499981,0.01054268
0.143601,0.137439704,0.102119803,0.104209697,,0.03500396,0.634295893,0.042252248,3.473227024,0.682555318,0.946669698,0.348436385,35.76219177,248.2149048,997.7202759,21.98176003,21.75020027,21.3672905,20.36565018,26.86718941,90.05355072,56.50696945,2.154999971,0.01054286
0.143825996,0.137457204,0.102334404,0.104100204,,0.035047299,0.850308514,0.042050277,3.466105938,1.041618943,0.948507905,0.38634941,35.76219177,246.2575073,997.7202148,21.98192024,21.75045013,21.36591911,20.36779022,26.87262917,90.1228714,56.54180145,2.055000067,0.01054304
0.143668902,0.137324798,0.1021734,0.104382598,,0.035317999,0.597104502,0.041924417,3.470007896,0.346856803,0.949166,0.365923494,35.76219177,247.0919952,997.7200928,21.98208046,21.75069046,21.36453056,20.36993027,26.87808037,90.19219208,56.57662964,2.07249999,0.01054322
0.143594301,0.137515402,0.102602601,0.104338801,,0.034738049,0.691516399,0.041855554,3.477585077,1.05151403,0.953729391,0.369070113,74.85561371,248.8571014,997.7199707,21.98225021,21.75094032,21.36315918,20.37207031,26.88352013,90.26151276,56.57236099,2.075000048,0.01054341
0.143868995,0.137446499,0.102393997,0.104279494,,0.035121351,0.711543512,0.041812833,3.48516202,1.882415056,0.962802589,0.366462797,87.8867569,249.1235046,997.7197876,21.98241043,21.75118065,21.36177063,20.37421036,26.88895988,90.29351044,56.55506897,2.347500086,0.01054359
0.143816602,0.137255299,0.102215195,0.104260898,,0.03530345,0.588519621,0.041773529,3.492738008,1.172870994,0.972944975,0.394118011,87.8867569,244.1343994,997.7197266,21.98257065,21.75143051,21.36039925,20.3763504,26.89440918,90.31305695,56.53778076,2.109999895,0.01054377
0.143625796,0.137217903,0.102367199,0.104242301,,0.034867489,0.647170496,0.04173425,3.500314951,0.879730523,0.978978276,0.434186906,87.8867569,242.5744019,997.7197266,21.9827404,21.75167084,21.3590107,20.37849045,26.89985085,90.33261108,56.52048874,2.277499914,0.01054395
0.143434894,0.137124896,0.102593696,0.1044487,,0.034609279,0.502688885,0.041705555,3.501730919,0.878776789,0.983641922,0.411499292,75.27464294,251.3822937,997.7194824,21.98290062,21.7519207,21.35763931,20.38063049,26.9052906,90.35217285,56.50320053,2.11500001,0.01054413
0.1432441,0.136996305,0.102435696,0.104519296,,0.034615809,0.553471994,0.041665471,3.501094103,1.051633,0.985344172,0.367892802,71.07061005,253.8683929,997.7194214,21.98306084,21.75215912,21.35625076,20.38277054,26.91073036,90.37171173,56.48590851,2.172499895,0.01054431
0.143206501,0.136867797,0.102408898,0.104519498,,0.03450495,0.600678921,0.041629389,3.500458002,1.171558976,0.990050673,0.368401498,71.07061005,247.2998962,997.7192993,21.98323059,21.75241089,21.35487938,20.38491058,26.91617966,90.3912735,56.4686203,2.38499999,0.01054449
0.1432199,0.136739194,0.102468502,0.104519796,,0.034337241,0.666482496,0.041604224,3.499820948,0.710927486,0.999542177,0.414122701,71.07061005,242.7413025,997.7191772,21.98339081,21.75264931,21.35349083,20.38705063,26.92161942,90.41081238,56.45132828,2.432499886,0.01054468
0.1429914,0.136610603,0.102393997,0.104519999,,0.034324309,0.730140209,0.041562805,3.499183893,1.604773045,1.004927993,0.408675998,71.07061005,243.0755005,997.7191162,21.98356056,21.75289917,21.35211945,20.38919067,26.92705917,90.43036652,56.43404007,2.160000086,0.01054486
0.142921197,0.136742795,0.102686095,0.104520297,,0.033922309,0.508410883,0.041538972,3.498547077,1.374694943,1.002886057,0.382783502,69.69978333,242.3526001,997.7188721,21.98372078,21.7531395,21.3507309,20.39133072,26.93250084,90.44992065,56.41675949,2.025000095,0.01054504
0.143129802,0.136804104,0.102417898,0.1045205,,0.034324971,0.646455288,0.041480361,3.497910023,0.969496489,0.99895221,0.380754799,69.24284363,240.881897,997.718811,21.98387909,21.75338936,21.34934998,20.39347076,26.93795013,90.46946716,56.39945984,2.227499962,0.01054522
0.143111503,0.137090898,0.102301598,0.104322004,,0.034610531,0.506265116,0.041433835,3.497272968,0.524600625,0.991316676,0.363421202,69.24284363,242.9044037,997.718689,21.98405075,21.75362968,21.34796906,20.39561081,26.94338989,90.4890213,56.41556931,2.1875,0.0105454
0.143388903,0.137470305,0.102313495,0.104057097,,0.034751329,0.671489191,0.041396082,3.496635914,0.64941448,0.982447386,0.359479904,69.24284363,238.4936981,997.7186279,21.98420906,21.75387001,21.34659004,20.39775085,26.94882965,90.50856781,56.4428215,2.112499952,0.01054558
0.143797398,0.137617099,0.102423799,0.104196596,,0.03499282,0.669701099,0.041396582,3.493035078,0.435072988,0.973578095,0.308133602,69.24284363,235.2218018,997.7183838,21.98438072,21.75411987,21.34520912,20.3998909,26.95428085,90.52812195,56.47005844,2.0625,0.01054576
0.143880999,0.1376863,0.102435696,0.104282403,,0.035267869,0.562412691,0.041433695,3.488446951,0.240758896,0.964708805,0.304460287,77.78781128,233.1735992,997.7183228,21.98454094,21.7543602,21.34383011,20.40203094,26.95972061,90.54766846,56.49729919,2.192500114,0.01054595
0.1440871,0.137755501,0.102403998,0.104305399,,0.035370129,0.722277689,0.041456863,3.483858109,1.207918048,0.961933613,0.344077587,80.63613892,234.565506,997.7182007,21.98469925,21.75461006,21.34244919,20.40416908,26.96516037,90.5672226,56.52455139,2.24000001,0.01054613
0.144064701,0.137824798,0.102372098,0.104328406,,0.035414791,0.587090778,0.041499583,3.479269981,0.489790887,0.961189687,0.369925708,80.63613892,237.1042023,997.7180786,21.98487091,21.75485039,21.34107018,20.40630913,26.97060013,90.58677673,56.55178833,2.390000105,0.01054631
0.144127595,0.137893999,0.102221203,0.104197502,,0.03558535,0.559909296,0.041551221,3.474680901,0.729882121,0.964308321,0.364124388,80.63613892,244.5112,997.7180176,21.98502922,21.75510025,21.33968925,20.40844917,26.97604942,90.60632324,56.57902908,2.125,0.01054649
0.144252896,0.138126898,0.102405906,0.104015398,,0.035480559,0.641448498,0.041552887,3.470092058,1.396271944,0.968714297,0.3657417,80.63613892,247.3307037,997.7177734,21.98518944,21.75534058,21.33831024,20.41058922,26.98148918,90.62587738,56.60628128,2.184999943,0.01054667
0.144378197,0.137972295,0.102268803,0.104105902,,0.035857999,0.7673388,0.041537861,3.478399992,1.436923027,0.969569027,0.372575015,74.809021,244.1784058,997.7177124,21.98535919,21.75559044,21.33694077,20.41272926,26.98693085,90.64541626,56.63351822,2.359999895,0.01054685
0.144296897,0.137839103,0.102662206,0.104287398,,0.035310051,0.778064108,0.041522861,3.491004944,0.756347001,0.969240129,0.3794083,72.86665344,239.7254944,997.7175903,21.98551941,21.75583076,21.33555031,20.41486931,26.99237061,90.66497803,56.58419037,2.411250114,0.01054704
0.144146705,0.137577701,0.103121197,0.104468799,,0.03471795,0.989068127,0.041490305,3.503612041,0.552019119,0.966454089,0.396966785,72.86665344,239.2084045,997.7175293,21.98567963,21.75608063,21.33418083,20.41700935,26.9978199,90.68451691,56.50933075,2.426249981,0.01054722
0.143787897,0.137043703,0.102739704,0.104650199,,0.034838039,0.615701103,0.041478721,3.516216993,1.677847981,0.962849081,0.418100506,72.86665344,240.0030975,997.7172852,21.98584938,21.75632095,21.33279037,20.4191494,27.00325966,90.70407867,56.43447113,2.190000057,0.0105474
0.143359399,0.136804998,0.102560902,0.104514802,,0.034411311,0.608546686,0.041428388,3.528824091,1.862506986,0.959244192,0.411693305,79.63770294,247.2422943,997.7172241,21.9860096,21.75657082,21.3314209,20.42128944,27.00869942,90.72363281,56.35961151,2.065000057,0.01054758
0.143074298,0.136351895,0.102537096,0.104695106,,0.03424412,0.501258421,0.041383027,3.533153057,2.000672102,0.955639184,0.43994239,81.89470673,253.714798,997.7171021,21.98617935,21.75680923,21.33003044,20.42181969,27.01415062,90.74317932,56.28475952,2.410000086,0.01054776
0.142553997,0.135974896,0.102316499,0.104701304,,0.034141281,0.625712919,0.041360499,3.534723997,1.609302044,0.952034175,0.393494695,81.89470673,259.2156982,997.71698,21.98633957,21.7570591,21.32865906,20.42210007,27.01959038,90.76273346,56.31388092,2.327500105,0.01054794
0.142262197,0.135959494,0.102030397,0.104324496,,0.034003371,0.653250217,0.041316444,3.520448923,2.107723951,0.948865712,0.403529286,81.89470673,252.8775024,997.7169189,21.98649979,21.75729942,21.32727051,20.42247009,27.02503014,90.78227997,56.37767029,2.117500067,0.01054812
0.142370796,0.136164904,0.102101898,0.104138005,,0.033865461,0.611765385,0.04127736,3.50089097,1.965386033,0.945842385,0.385798514,81.89470673,248.7779999,997.7166748,21.98666954,21.75754929,21.32589912,20.42284012,27.03047943,90.82121277,56.44145966,2.272500038,0.01054831
0.142577195,0.136410606,0.102101898,0.104045796,,0.034062961,0.777352381,0.041242943,3.481333017,1.122087002,0.942819297,0.349229187,78.24524689,248.4026031,997.7166138,21.98682976,21.75778961,21.32451057,20.42321014,27.03591919,90.86659241,56.50524902,2.309999943,0.01054849
0.142783499,0.136656404,0.102038395,0.104035902,,0.034372261,0.72871418,0.04119361,3.472489119,1.529669046,0.933587611,0.312659711,77.02877045,246.4158936,997.7164917,21.98698997,21.75803947,21.32312965,20.42358017,27.04136086,90.91197205,56.56903076,2.288749933,0.01054867
0.143049502,0.137070704,0.101974797,0.104053295,,0.034681559,0.585659504,0.041152195,3.467216015,0.487406611,0.922286272,0.288424909,77.02877045,243.7073975,997.7163696,21.98715973,21.7582798,21.32175064,20.42394066,27.04680061,90.95735168,56.63282013,2.273750067,0.01054885
0.143570995,0.137541199,0.1022807,0.103959203,,0.034820649,0.841725445,0.041124556,3.461941957,0.896538913,0.909397185,0.301105589,77.02877045,235.8641052,997.7161865,21.98731995,21.75852966,21.32036972,20.42431068,27.05224991,91.00273895,56.6966095,2.382499933,0.01054903
0.143875003,0.137539601,0.102012599,0.104185903,,0.035538921,0.527009392,0.041100027,3.470340014,0.301556498,0.895978808,0.296090811,77.02877045,230.7875977,997.7161255,21.98748016,21.75876999,21.31899071,20.42468071,27.05768967,91.04811859,56.67079163,2.269999981,0.01054921
0.143719006,0.137678099,0.102093005,0.104206598,,0.03549135,0.604255199,0.041053196,3.483295918,0.091268212,0.887259722,0.281532705,78.95189667,232.3415985,997.7160034,21.98764992,21.75901031,21.49534988,20.42505074,27.05699921,91.09349823,56.61510086,2.295000076,0.01054939
0.144145703,0.137915802,0.102367199,0.1041188,,0.035365859,0.682218122,0.041050529,3.496251106,0.920858085,0.887445688,0.330633909,79.59294891,239.8368988,997.7158813,21.98781013,21.75926018,21.55425072,20.42542076,27.05425072,91.13889313,56.55939865,2.147500038,0.01054958
0.144281995,0.137814701,0.102203298,0.104226399,,0.035725841,0.651104403,0.04106511,3.509206057,1.057592988,0.895678401,0.354718,79.59294891,245.425293,997.7158203,21.98797989,21.7595005,21.55425072,20.42579079,27.05151939,91.18427277,56.5037117,2.375,0.01054976
0.1440678,0.1377612,0.102876794,0.104059994,,0.034937859,0.606758499,0.0411065,3.514303923,1.379106045,0.910005212,0.384013712,79.59294891,249.9082031,997.7155762,21.98814011,21.75975037,21.55425072,20.42616081,27.0487709,91.2296524,56.44802094,2.394999981,0.01054994
0.144013798,0.137467897,0.102519202,0.104173601,,0.035241979,0.649316311,0.041257167,3.516782045,1.072018027,0.922125399,0.420183986,79.59294891,250.1190948,997.7155151,21.98830032,21.75999069,21.55425072,20.42653084,27.04603004,91.27503204,56.39231873,2.130000114,0.01055012
0.143724597,0.137441897,0.102119899,0.104136705,,0.035307169,0.622136593,0.04144825,3.519260883,1.325698972,0.933040321,0.402709693,71.08155823,254.8441925,997.7153931,21.98847008,21.76024055,21.36591911,20.42690086,27.04328918,91.27281952,56.33663177,2.07249999,0.0105503
0.143812203,0.137292802,0.102340305,0.1040061,,0.03512387,0.635011196,0.041561165,3.521739006,1.011934996,0.940253794,0.405216485,68.24442291,252.2156982,997.715271,21.98863029,21.76048088,21.30315018,20.42727089,27.04055023,91.25475311,56.35277939,2.402499914,0.01055048
