0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.147895396,0.143098998,0.09981308,0.102260494,,0.043354341,0.651819706,0.020760483,3.480485916,-0.240853906,0.980900586,0.347797185,90.38166046,291.1895142,998.1533203,21.38544083,21.08695984,20.76618004,34.53789902,21.45005035,47.04335022,56.37023926,2.400000095,0.01025348
0.147892594,0.143106401,0.09981308,0.102245796,,0.043244171,0.642163801,0.020756838,3.48209095,-0.228336796,0.980335474,0.347319812,90.38166046,298.3742065,998.1533203,21.38537025,21.08713913,20.7722702,34.53578949,21.44314957,47.05369949,56.42301941,2.417500019,0.01025356
0.1478899,0.143145096,0.09981308,0.102231097,,0.043281409,0.639302778,0.020764455,3.483696938,-0.124742299,0.979770482,0.303036988,90.38166046,300.6719971,998.1533203,21.38529968,21.08732033,20.77835083,34.53179169,21.43623924,47.06406021,56.41830063,2.117500067,0.01025365
0.147887194,0.143183804,0.09981308,0.102216399,,0.0433678,0.606401014,0.020750217,3.487890005,-0.139762893,0.976804018,0.309733301,90.38166046,299.989502,998.1533203,21.38522911,21.08749962,20.78443909,34.52777863,21.42934036,47.07442093,56.39440155,2,0.01025373
0.148055601,0.1433985,0.099804139,0.1022017,,0.043454179,0.608546686,0.020727698,3.492944956,0.240520507,0.973036885,0.280289799,101.3423004,299.0795898,998.1533203,21.38516045,21.08768082,20.67955017,34.52378082,21.42243958,47.08478165,56.37049866,2.065000057,0.01025381
0.148281205,0.143671799,0.099792218,0.102187002,,0.043674791,0.587089109,0.020715612,3.498001099,-0.022936029,0.969269872,0.283807486,104.9957962,299.96521,998.1533203,21.38508987,21.08786011,20.64407921,34.51977158,21.4155407,47.09513092,56.34661102,2.329999924,0.01025389
0.148506701,0.143945098,0.099780297,0.102172399,,0.04394013,0.634295893,0.020707003,3.503057003,-0.200918198,0.960978687,0.256614506,104.9957962,288.8924866,998.1533203,21.3850193,21.0880394,20.64407921,34.51576996,21.40863037,47.10549164,56.32270813,2.522500038,0.01025397
0.148732197,0.144163299,0.09976837,0.1021577,,0.044205469,0.618560314,0.020712797,3.508111954,-0.239542603,0.951179624,0.224861905,104.9957962,281.32901,998.1533203,21.38495064,21.0882206,20.64407921,34.51176071,21.40172958,47.11584854,56.2988205,2.36500001,0.01025406
0.148957801,0.144363201,0.09975645,0.102143002,,0.044425139,0.624282408,0.02070303,3.508882999,-0.247112498,0.941380382,0.196927398,104.9957962,272.5862122,998.1533203,21.38488007,21.08839989,20.64407921,34.50775909,21.3948307,47.12620926,56.27492142,2.217499971,0.01025414
0.149183297,0.144609106,0.099744529,0.102101195,,0.04462958,0.647170496,0.020686472,3.508225918,-0.246874094,0.931581199,0.243896499,111.5710983,270.088501,998.1533203,21.38480949,21.08857918,20.71468925,34.50374985,21.38792992,47.13656998,56.25101852,2.047499895,0.01025422
0.149444795,0.144621098,0.099801159,0.1020504,,0.044834021,0.682933283,0.020683327,3.507569075,-0.228932902,0.921417177,0.211482301,113.7629013,270.1054993,998.1533203,21.38474083,21.08876991,20.73822975,34.4997406,21.38101959,47.14691925,56.25640869,2.180000067,0.0102543
0.149389696,0.144550002,0.09988063,0.102054298,,0.04478822,0.697238398,0.020666767,3.506911993,-0.240853995,0.91113168,0.216264397,113.7629013,270.1282043,998.1533203,21.38467026,21.0889492,20.73822975,34.49573898,21.37412071,47.15727997,56.27154922,2.277499914,0.01025439
0.149224997,0.144322097,0.099960113,0.102076399,,0.044659001,0.702960491,0.020654187,3.506254911,-0.221064895,0.904197216,0.196471095,113.7629013,268.8398132,998.1533203,21.38459969,21.0891304,20.73822975,34.49172974,21.36721992,47.16764069,56.2867012,2.230000019,0.01025447
0.148904097,0.144042003,0.099801159,0.102098501,,0.044529781,0.676495981,0.020662795,3.505597115,-0.134517595,0.898379683,0.259084105,110.8844986,268.8746948,998.1533203,21.38452911,21.08930969,20.73822975,34.48772812,21.36031914,47.17798996,56.30184174,2.045000076,0.01025455
0.148751199,0.1439569,0.099790722,0.102120698,,0.04424358,0.639302683,0.020653521,3.504940033,-0.212600902,0.89256233,0.322175294,109.9250031,280.843689,998.1533203,21.38446045,21.08949089,20.73822975,34.48371887,21.35341072,47.18835068,56.3169899,2.154999971,0.01025463
0.148671496,0.143936896,0.099856287,0.102142799,,0.04410055,0.653607893,0.020647731,3.501527071,-0.247291297,0.887971997,0.312244803,109.9250031,289.92099,998.1533203,21.38438988,21.08967018,20.73822975,34.47972107,21.34650993,47.1987114,56.33213043,2.329999924,0.01025471
0.1485919,0.143916798,0.099921852,0.1021649,,0.044022679,0.702245188,0.020645741,3.497195959,-0.247291297,0.883790672,0.314159811,109.9250031,289.9507141,998.1533203,21.38431931,21.08984947,20.73822975,34.47571182,21.33960915,47.2090683,56.34727097,2.422499895,0.0102548
0.148512197,0.143632102,0.099987412,0.102187002,,0.043944809,0.724418211,0.020646239,3.492863894,-0.247291297,0.879609525,0.305316895,109.9250031,291.6372986,998.1533203,21.38425064,21.09003067,20.73822975,34.47171021,21.33270073,47.21942902,56.36241913,2.207499981,0.01025488
0.148252904,0.143259096,0.099878639,0.102209199,,0.04386695,0.690801096,0.02064508,3.48853302,-0.247291297,0.8754282,0.340300411,94.72258759,292.3865967,998.1533203,21.38418007,21.0902195,20.6911602,34.46770096,21.32579994,47.22977829,56.37755966,2.377500057,0.01025496
0.147933602,0.143358004,0.099711752,0.102296901,,0.043583781,0.612123013,0.020643092,3.484200954,-0.138928398,0.871246874,0.311919212,89.65511322,293.4230957,998.1533203,21.38412094,21.09038925,20.67547035,34.46369934,21.31889915,47.24013901,56.39271164,2.4375,0.01025504
0.148235798,0.143614101,0.099723673,0.102293599,,0.04365817,0.643594313,0.020661473,3.479870081,-0.196507394,0.867065728,0.292988092,89.65511322,299.7797852,998.1531982,21.38404083,21.09057999,20.67547035,34.45969009,21.31200027,47.25049973,56.40784836,2.160000086,0.01025512
0.148417997,0.143870294,0.099795198,0.102252495,,0.043874571,0.685079098,0.020683657,3.475538015,-0.226310104,0.862884402,0.387526095,89.65511322,301.8450928,998.1531982,21.3839798,21.09075928,20.67547035,34.45568085,21.30508995,47.26086044,56.3964119,2.077500105,0.01025521
0.148491001,0.1439394,0.099795198,0.102211499,,0.044090959,0.688655376,0.020689949,3.480021,-0.156452402,0.855260074,0.297499597,89.65511322,309.9678955,998.1531982,21.38390923,21.09094048,20.67547035,34.45167923,21.29818916,47.27120972,56.37609863,2.147500038,0.01025529
0.148564005,0.143946099,0.099825013,0.102170599,,0.044112131,0.618560314,0.020699221,3.48744297,-0.217727005,0.846488118,0.189581305,111.5656967,302.8510132,998.1531982,21.38384056,21.09111977,20.80367088,34.44766998,21.29129028,47.28157043,56.35578918,2.275000095,0.01025537
0.148587406,0.143952894,0.099872702,0.102193499,,0.044068211,0.632150221,0.0206873,3.494864941,-0.032711349,0.837715983,0.1479747,118.8692017,287.1713867,998.1531982,21.38376999,21.09129906,20.84639931,34.44366837,21.2843895,47.29193115,56.33547974,2.444999933,0.01025545
0.148594201,0.143959701,0.099920392,0.102237797,,0.044024301,0.695807982,0.020680347,3.502286911,-0.058222521,0.828944027,0.219071999,118.8692017,283.0357971,998.1531982,21.38369942,21.09148026,20.84639931,34.43965912,21.27747917,47.30228043,56.31517029,2.377500057,0.01025553
0.148601103,0.143966401,0.099968088,0.102282,,0.043980381,0.650746822,0.020682663,3.507761955,-0.207713306,0.820172012,0.274356991,118.8692017,278.0534973,998.1531982,21.38363075,21.09165955,20.84639931,34.4378891,21.27058029,47.31264114,56.2923317,2.430000067,0.01025562
0.148607898,0.143973196,0.100015795,0.102199495,,0.04393647,0.619275618,0.020680678,3.512588978,-0.211766407,0.808008194,0.348803401,118.8692017,279.9650879,998.1531982,21.38356018,21.09184074,20.69466019,34.43687057,21.2636795,47.32300186,56.26865005,2.474999905,0.0102557
0.148614705,0.143898201,0.099902493,0.102188695,,0.044067001,0.682218122,0.020676706,3.517416,-0.234774202,0.794713676,0.400504291,104.1950989,288.1120911,998.1531982,21.38348961,21.09202957,20.64407921,34.43584824,21.25678062,47.33335876,56.24496078,2.494999886,0.01025578
0.148547602,0.143795896,0.099860758,0.102215803,,0.044037432,0.691516399,0.02067472,3.522242069,-0.246158898,0.781419277,0.335442513,99.30375671,301.3599854,998.1531982,21.38342094,21.09221077,20.64407921,34.43482971,21.2498703,47.34371948,56.22129059,2.154999971,0.01025586
0.148455799,0.143863106,0.099860758,0.102242994,,0.04393512,0.702245188,0.020673392,3.523005009,-0.245920405,0.775885522,0.235290006,99.30375671,297.9577942,998.1531982,21.38335037,21.09239006,20.64407921,34.43381119,21.24296951,47.35406876,56.19760895,2.287499905,0.01025595
0.148540998,0.143986797,0.099932301,0.102270102,,0.043875021,0.696523189,0.020658158,3.522413015,-0.221541703,0.780097008,0.268327802,99.30375671,295.6094055,998.1531982,21.3832798,21.09256935,20.64407921,34.43278885,21.23607063,47.36442947,56.17391968,2.085000038,0.01025603
0.148685205,0.144110501,0.099970448,0.102297294,,0.043949571,0.643594313,0.020667099,3.521821976,-0.007080962,0.786694586,0.216630101,107.2826004,295.8934937,998.1531982,21.38320923,21.09275055,20.76176071,34.43177032,21.22916985,47.37479019,56.15024185,2.095000029,0.01025611
0.148829496,0.144234204,0.099989528,0.102324498,,0.04406431,0.627143383,0.02067422,3.512721062,0.089956887,0.793292224,0.208022997,109.9421997,294.7426147,998.1530762,21.38314056,21.09292984,20.80098915,34.42361069,21.22225952,47.38515091,56.18624115,2.272500038,0.01025619
0.148973703,0.144358003,0.100008595,0.102351606,,0.044179049,0.627143383,0.020677531,3.50078392,-0.160267204,0.799889922,0.292864501,109.9421997,287.8960876,998.1530762,21.38306999,21.09310913,20.80098915,34.41307831,21.21536064,47.39550018,56.24213028,2.087500095,0.01025627
0.149117899,0.144481695,0.100027704,0.102359998,,0.044293791,0.661475706,0.020663459,3.488847017,-0.195315301,0.806487501,0.275749296,109.9421997,288.7175903,998.1530762,21.38299942,21.09329033,20.80098915,34.40254974,21.20845985,47.4058609,56.29803085,2.182499886,0.01025636
0.149181902,0.144541705,0.100046802,0.102362204,,0.044408539,0.707251978,0.020652532,3.476910114,-0.221064895,0.81001091,0.250410706,109.9421997,301.7326965,998.1530762,21.38293076,21.09346962,20.80098915,34.39202118,21.20155907,47.40676117,56.35391998,2.127500057,0.01025644
0.149219,0.144580495,0.100065804,0.102364397,,0.044470799,0.641448498,0.020652532,3.474018097,-0.2368007,0.812509477,0.252304614,90.39035797,304.744812,998.1530762,21.38286018,21.09365082,20.68330956,34.3814888,21.19465065,47.40451813,56.40980911,2.262500048,0.01025652
0.149256206,0.144619298,0.100084901,0.102366495,,0.04451558,0.615699291,0.020669085,3.474139929,-0.238708094,0.815008223,0.225533903,83.87307739,303.4157104,998.1530762,21.38278961,21.09383965,20.64407921,34.37096024,21.18774986,47.40227127,56.46570969,2.440000057,0.0102566
0.149293399,0.144658101,0.100103998,0.1023687,,0.044560361,0.677926588,0.020681339,3.474261999,-0.240615502,0.80954951,0.206654206,83.87307739,303.0834045,998.1530762,21.38272095,21.09402084,20.64407921,34.36043167,21.18084908,47.4000206,56.44617081,2.299999952,0.01025669
0.149330497,0.144560599,0.100123096,0.102370906,,0.044605139,0.66219101,0.020712467,3.484683037,-0.242522895,0.801438391,0.253034413,83.87307739,294.9265137,998.1530762,21.38265038,21.09420013,20.64407921,34.34989929,21.17394066,47.39778137,56.40148926,2.247499943,0.01025677
0.149245799,0.144417703,0.100142098,0.102400303,,0.044460172,0.6671978,0.020745911,3.49853611,-0.244430304,0.80301559,0.243061304,83.87307739,291.6951904,998.1530762,21.38258934,21.09437943,20.64407921,34.33937073,21.16703987,47.3955307,56.35681152,2.414999962,0.01025685
0.149120605,0.1442747,0.100191605,0.102438796,,0.044251961,0.664336681,0.020761806,3.512389898,-0.246337697,0.807822227,0.333856791,99.30523682,298.8429871,998.1530762,21.38250923,21.09456062,20.6911602,34.32883072,21.16013908,47.39328003,56.31212997,2.462500095,0.01025693
0.148995304,0.1439538,0.100251198,0.1024773,,0.04404375,0.680787611,0.020781345,3.51831007,0.131203905,0.802221715,0.274223894,104.4493027,308.6011963,998.1530762,21.3824501,21.09473991,20.7104702,34.31830978,21.1532402,47.39102936,56.26744843,2.265000105,0.01025701
0.148619497,0.143726099,0.100123096,0.102515805,,0.043835539,0.67005868,0.020822737,3.521584988,-0.100780897,0.78536278,0.252521187,104.4493027,300.7325134,998.1530762,21.38237953,21.0949192,20.71529961,34.30776978,21.16017914,47.38879013,56.22277069,2.102499962,0.0102571
0.148529005,0.143696106,0.100254202,0.102554405,,0.043471891,0.606401014,0.020847573,3.524859905,-0.240138695,0.774791181,0.284563601,104.4493027,299.2645874,998.1530762,21.38231087,21.0951004,20.72013092,34.38560867,21.17174911,47.38653946,56.17808914,2.400000095,0.01025718
0.148561502,0.143715203,0.100313795,0.102592897,,0.043435901,0.649316311,0.020854855,3.528136015,-0.247172102,0.774419188,0.34621349,104.4493027,299.9205933,998.1530762,21.3822403,21.09527969,20.72495079,34.38962936,21.18331909,47.38428879,56.13341141,2.224999905,0.01025726
0.148593903,0.1437343,0.100313795,0.102631402,,0.04352639,0.620706081,0.020844926,3.531410933,0.04775615,0.776460111,0.375653714,91.87193298,304.2731934,998.1530762,21.38216972,21.09546089,20.7297802,34.35923004,21.19487953,47.38204956,56.08872986,2.107500076,0.01025734
0.148626399,0.143753398,0.100313795,0.102669895,,0.043545511,0.614983988,0.020830354,3.522147894,0.151469797,0.778500974,0.2390908,87.67946625,316.8771057,998.1530762,21.38209915,21.09564972,20.7346096,34.32883835,21.20644951,47.37979889,56.12031937,2.077500105,0.01025742
0.148551798,0.143772495,0.100313795,0.102708399,,0.04354085,0.665767193,0.020810814,3.508706093,0.1822263,0.783611774,0.239353403,87.67946625,305.6393127,998.1530762,21.38203049,21.09583092,20.73944092,34.29843903,21.21800995,47.37754822,56.17733002,2.4375,0.01025751
0.148441601,0.143791604,0.100313795,0.102746904,,0.043536189,0.646097708,0.020811475,3.495264053,-0.088502169,0.789745927,0.324517697,87.67946625,303.0401917,998.1530762,21.38195992,21.09601021,20.74426079,34.30693054,21.22957993,47.37530136,56.23432922,2.349999905,0.01025759
0.148545694,0.143984699,0.100313795,0.102785504,,0.043531531,0.598890781,0.020788631,3.481822014,-0.1229541,0.795880079,0.254128188,97.85128784,303.8794861,998.1530762,21.38188934,21.0961895,20.74909019,34.32838821,21.2411499,47.37305069,56.29133987,2.182499886,0.01025767
0.148824096,0.144235694,0.100313795,0.102823997,,0.043628281,0.655753613,0.020772402,3.476001024,-0.204136893,0.802014172,0.224072799,101.2418976,301.1736145,998.1530762,21.38182068,21.0963707,20.7539196,34.33613968,21.25271034,47.37081146,56.34835052,2.262500048,0.01025775
0.149136806,0.144379306,0.100337601,0.102844501,,0.04375883,0.682933283,0.020794591,3.472719908,-0.184824705,0.808148384,0.225572705,101.2418976,300.2668152,998.1530762,21.38175011,21.09654999,20.75875092,34.33930969,21.26428032,47.36856079,56.40536118,2.352499962,0.01025784
0.149297202,0.144486904,0.100369406,0.102858996,,0.043889391,0.654323101,0.020835652,3.469439983,-0.225833401,0.811747313,0.204535797,101.2418976,300.1023865,998.1530762,21.38167953,21.09672928,20.76357079,34.34249115,21.27584076,47.36631012,56.46237183,2.321249962,0.01025792
0.149406695,0.144594598,0.100401199,0.102873504,,0.043998769,0.645382404,0.020867441,3.477652073,-0.246456906,0.814500988,0.232977405,101.2418976,299.8830872,998.1530762,21.38161087,21.09691048,20.76840019,34.34566879,21.28741074,47.36407089,56.44924927,2.256249905,0.010258
0.149516296,0.144702303,0.100433004,0.102888,,0.044101089,0.646812916,0.020909163,3.489694118,-0.139882103,0.817254782,0.238726795,107.8583984,298.2645874,998.1530762,21.3815403,21.09708977,20.67546082,34.34885025,21.29896927,47.36182022,56.41275024,2.412499905,0.01025808
0.149625897,0.144809997,0.100464797,0.102902603,,0.044203422,0.614983988,0.020961486,3.501735926,-0.198295593,0.820008576,0.250901312,110.0639038,294.2499084,998.1530151,21.38146973,21.09726906,20.64407921,34.35203171,21.31053925,47.35956955,56.37625885,2.383749962,0.01025816
0.149735403,0.144914997,0.100496602,0.102917099,,0.044305739,0.640733194,0.021033673,3.506675005,-0.242522895,0.821742296,0.299332589,110.0639038,300.1178894,998.1530151,21.38139915,21.09745979,20.64407921,34.35520935,21.32210922,47.3156395,56.33975983,2.268749952,0.01025825
0.149845004,0.145019102,0.100528395,0.102931595,,0.044408059,0.659329891,0.021097914,3.509247065,-0.020074969,0.823136091,0.248301193,110.0639038,302.4620056,998.1530151,21.38133049,21.09763908,20.64407921,34.35839081,21.33366966,47.25782013,56.3032608,2.464999914,0.01025833
0.149954498,0.145123196,0.1005602,0.102946103,,0.044510379,0.646455288,0.021157523,3.511817932,-0.171234697,0.824529827,0.194479495,110.0639038,303.441803,998.1530151,21.38125992,21.09782028,20.64407921,34.36156845,21.34523964,47.19998932,56.26676941,2.224999905,0.01025841
0.150064099,0.145227397,0.100591898,0.102960598,,0.0446127,0.643594313,0.021208187,3.514389992,-0.233224407,0.825923622,0.255129397,103.9532013,296.8512878,998.1530151,21.38118935,21.09799957,20.76176071,34.36474991,21.35680962,47.14215851,56.23027039,2.390000105,0.01025849
0.150066495,0.145253396,0.100659502,0.102975094,,0.044588441,0.592811203,0.021269781,3.516961098,-0.235489398,0.827317417,0.277739495,101.9162979,295.6218872,998.1530151,21.38112068,21.09818077,20.80098915,34.36791992,21.36837006,47.08433914,56.19377136,2.397500038,0.01025857
0.150033104,0.145253396,0.100739002,0.102989698,,0.04452199,0.6357265,0.021310177,3.519531965,-0.244549498,0.828711092,0.305824488,101.9162979,297.0570984,998.1530151,21.38105011,21.09836006,20.80098915,34.37110901,21.37994003,47.02650833,56.15727997,2.130000114,0.01025866
0.149999702,0.145125997,0.100818396,0.103004205,,0.04445554,0.65789938,0.021360181,3.513139009,-0.247172102,0.830104828,0.248229697,101.9162979,303.8475952,998.1530151,21.38098907,21.09853935,20.80098915,34.37427902,21.39150047,46.96868896,56.18915939,2.207499981,0.01025874
0.1499663,0.1449525,0.100897896,0.103084302,,0.04427909,0.660760498,0.021416255,3.503757,-0.247219801,0.834480226,0.270208895,108.7855988,306.2674866,998.1530151,21.38091087,21.09872055,20.84807014,34.37746048,21.40307045,46.91085815,56.24385071,2.335000038,0.01025882
0.149818695,0.144777596,0.100977397,0.103186297,,0.044065979,0.646455288,0.021472327,3.494375944,-0.247124404,0.839849472,0.274664015,111.0754013,309.2636108,998.1530151,21.38084984,21.09889984,20.86375999,34.38063812,21.41463089,46.85303879,56.29853058,2.315000057,0.0102589
0.149632895,0.144602704,0.101056802,0.103288305,,0.04372808,0.641448498,0.021509198,3.484994888,-0.247029096,0.845218718,0.291160911,111.0754013,310.2315979,998.1530151,21.38077927,21.09907913,20.86375999,34.38381958,21.42620087,46.79521179,56.35322189,2.442500114,0.01025899
0.149447095,0.144427896,0.101034999,0.1033903,,0.043620861,0.720841789,0.021551581,3.475613117,-0.246933699,0.850588024,0.246288896,111.0754013,314.6600037,998.1530151,21.3807106,21.09926987,20.86375999,34.38700104,21.43777084,46.73738861,56.40790939,2.377500057,0.01025907
0.149148798,0.144253004,0.100979304,0.103492296,,0.043497759,0.663621378,0.021556216,3.469660997,-0.246838301,0.855957329,0.314068109,111.0754013,311.0523987,998.1530151,21.38064003,21.09944916,20.86375999,34.39017868,21.44932938,46.67956161,56.46258926,2.122499943,0.01025915
0.149085998,0.144441903,0.100923705,0.103501999,,0.04333913,0.607831478,0.021424255,3.476706982,-0.233045593,0.861326516,0.291900605,105.026001,310.9023132,998.1530151,21.38056946,21.09963036,20.7225399,34.39336014,21.46089935,46.62173843,56.44712067,2.36500001,0.01025923
0.149318099,0.144752097,0.1009992,0.103480995,,0.04338311,0.61891799,0.021251401,3.487704992,-0.214687005,0.869069517,0.301795512,103.0094986,307.4296875,998.1530151,21.38050079,21.09980965,20.67547035,34.39653015,21.47245979,46.6120491,56.40826035,2.454999924,0.01025931
0.149618101,0.144866395,0.101046896,0.103460002,,0.043685329,0.646097708,0.021159505,3.498703003,-0.237992793,0.87760359,0.322307199,103.0094986,304.1719055,998.1530151,21.38043022,21.09999084,20.67547035,34.39971924,21.48402977,46.6184082,56.36940002,2.412499905,0.0102594
0.149740303,0.144915497,0.101043999,0.103442097,,0.04384895,0.620705986,0.02116017,3.509701014,-0.234774202,0.886137724,0.264522105,103.0094986,305.3468018,998.1530151,21.38035965,21.10017014,20.67547035,34.38172913,21.49559975,46.62477112,56.3305397,2.400000095,0.01025948
0.149803197,0.1449646,0.101031995,0.1034253,,0.043945181,0.597102594,0.021202556,3.513036013,0.027609469,0.894671917,0.124287903,103.0094986,299.5906982,998.1530151,21.38028908,21.10034943,20.67547035,34.3567009,21.50716019,46.63113022,56.29167938,2.512500048,0.01025956
0.149866104,0.145178199,0.101020098,0.103408396,,0.044041419,0.601394177,0.021241631,3.513817072,-0.124861501,0.90320611,0.199441597,93.21437836,297.4700012,998.1530151,21.38022041,21.10053062,20.67667007,34.35498047,21.51873016,46.60971069,56.25281906,2.332499981,0.01025964
0.150136995,0.145446706,0.101008201,0.1033916,,0.044137651,0.612838316,0.021288319,3.514596939,-0.236204699,0.911740184,0.247243702,89.94934082,284.1306152,998.1530151,21.38014984,21.10070992,20.67827034,34.36101913,21.5302906,46.57904053,56.21395111,2.305000067,0.01025973
0.150477302,0.145541,0.101076698,0.103374803,,0.044233891,0.639302683,0.021320775,3.515377998,-0.233939707,0.920274377,0.259847403,89.94934082,283.245697,998.1530151,21.38007927,21.10088921,20.67987061,34.36706924,21.54186058,46.54837036,56.17509079,2.454999924,0.01025981
0.150388098,0.145362902,0.101172102,0.1034217,,0.04433012,0.670773983,0.021329384,3.516158104,-0.242522895,0.926759124,0.242769405,89.94934082,290.7705078,998.1530151,21.3800106,21.10107994,20.68147087,34.37311935,21.55341911,46.51768875,56.19396973,2.200000048,0.01025989
0.150155795,0.145113301,0.101160204,0.1034899,,0.044136521,0.644309521,0.021326071,3.508420944,-0.243119001,0.932560682,0.155430302,89.94934082,296.5534058,998.1530151,21.37994003,21.10125923,20.68306923,34.37916946,21.56498909,46.48701859,56.23210907,2.204999924,0.01025997
0.149923503,0.144863796,0.101148295,0.103558099,,0.0438463,0.630719709,0.021298919,3.497845888,-0.2381915,0.93836242,0.131739706,104.3359985,282.4668884,998.1530151,21.37986946,21.10144043,20.79515076,34.38521957,21.57655907,46.45634079,56.27022934,2.059999943,0.01026005
0.149691105,0.144614196,0.101148295,0.103626394,,0.043617019,0.58279748,0.021264481,3.487270117,-0.233264104,0.944163978,0.233812496,109.1315994,277.1895142,998.1530151,21.3798008,21.10161972,20.83238029,34.39125824,21.58811951,46.42567062,56.30836105,2.382499933,0.01026014
0.149458802,0.144511402,0.101148295,0.103640103,,0.043408051,0.609977293,0.021224083,3.476695061,-0.166585401,0.949965596,0.301504493,109.1315994,276.9572144,998.1528931,21.37973022,21.10180092,20.83238029,34.39730835,21.59968948,46.39500046,56.34648895,2.172499895,0.01026022
0.149405301,0.1444574,0.101148295,0.1036358,,0.0433826,0.628573895,0.021197592,3.473858118,-0.221303299,0.955767214,0.298260391,109.1315994,288.5552979,998.1528931,21.37965965,21.10198021,20.83238029,34.40335846,21.61125946,46.36431885,56.38462067,2.375,0.0102603
0.1494115,0.144403505,0.101148295,0.1035182,,0.043418321,0.542027998,0.021109835,3.473599911,0.311808795,0.961568773,0.278814703,96.57807922,298.8649902,998.1528931,21.37958908,21.1021595,20.83708954,34.40940857,21.6228199,46.33364868,56.42274857,2.105000019,0.01026038
0.149279201,0.1444754,0.100969398,0.103485799,,0.04345403,0.579221201,0.021034667,3.473341942,-0.060606752,0.967370391,0.309749305,92.39357758,301.9779053,998.1528931,21.37952042,21.1023407,20.8433609,34.41545105,21.63438988,46.3305397,56.46088028,2.099999905,0.01026046
0.149556196,0.144937003,0.100959003,0.103494299,,0.043489751,0.582082319,0.020990959,3.481843948,-0.247172102,0.973172009,0.269631714,92.39357758,303.2731018,998.1528931,21.37944984,21.10251999,20.84963989,34.42150116,21.64595032,46.33662033,56.43595123,2.282500029,0.01026055
0.149985004,0.145269704,0.101024604,0.103502798,,0.04393186,0.646455288,0.020965788,3.493264914,-0.154664293,0.97654289,0.169566706,92.39357758,290.6506042,998.1528931,21.37937927,21.10271072,20.85592079,34.42755127,21.65752029,46.34270096,56.38999939,2.359999895,0.01026063
0.150243199,0.145520699,0.101090097,0.103511202,,0.044299969,0.631434917,0.020956518,3.504686117,-0.216415599,0.979103625,0.235027596,92.39357758,281.5331116,998.1528931,21.37932014,21.10289001,20.86219025,34.43360138,21.66908073,46.34878159,56.34405899,2.482500076,0.01026071
0.150444603,0.145468903,0.101155698,0.103519702,,0.044367239,0.676495981,0.02095122,3.516107082,-0.247291297,0.981664181,0.283171386,106.0100021,279.9324951,998.1528931,21.37924957,21.10306931,20.6989994,34.43965149,21.68065071,46.3548584,56.29811096,2.287499905,0.01026079
0.150408399,0.1453161,0.101082695,0.103528202,,0.044357491,0.659329796,0.020940957,3.519304037,-0.247291297,0.984224916,0.267966986,110.5487976,283.4923096,998.1528931,21.37918091,21.1032505,20.64407921,34.44569016,21.69222069,46.36093903,56.25217056,2.299999952,0.01026088
0.150293005,0.145163298,0.101057398,0.103536701,,0.04424668,0.640733194,0.020916119,3.51975894,-0.231555507,0.985709012,0.240079895,110.5487976,283.5280151,998.1528931,21.37911034,21.10342979,20.64407921,34.45174026,21.70377922,46.36701965,56.20621872,2.127500057,0.01026096
0.150062001,0.145010495,0.101063299,0.103545201,,0.044102171,0.604255199,0.020917776,3.520214081,-0.240615502,0.986834288,0.233932003,110.5487976,278.8340149,998.1528931,21.37903976,21.10360909,20.64407921,34.45779037,21.7153492,46.37310028,56.16027069,2.194999933,0.01026104
0.149792504,0.144857705,0.101069295,0.1035537,,0.04395766,0.588519621,0.020920756,3.520669937,-0.101257697,0.987959683,0.235030606,110.5487976,278.9407043,998.1528931,21.37896919,21.10379028,20.64407921,34.46384048,21.72690964,46.37918091,56.11433029,2.255000114,0.01026112
0.149589896,0.144611597,0.101075196,0.1035622,,0.043813151,0.619275618,0.020906847,3.521125078,0.429589301,0.989085078,0.287526101,106.5468979,286.4526062,998.152771,21.37890053,21.10396957,20.76176071,34.46987915,21.73847961,46.38526917,56.14648056,2.275000095,0.0102612
0.149409604,0.144536305,0.101023102,0.103593099,,0.04366864,0.609619618,0.020896746,3.511470079,-0.037479799,0.990210414,0.325866103,105.2128983,295.7827148,998.152771,21.37882996,21.10415077,20.80098915,34.47592926,21.75004959,46.39134979,56.20466995,2.204999924,0.01026129
0.149439597,0.144719303,0.1009516,0.103494704,,0.043608639,0.582439899,0.02088946,3.498445034,-0.247172102,0.99133569,0.414572507,105.2128983,305.1127014,998.152771,21.37875938,21.10433006,20.80098915,34.48197937,21.76161003,46.39743042,56.26285934,2.292500019,0.01026137
0.149726903,0.144965994,0.100913298,0.103350699,,0.043803579,0.6357265,0.020872739,3.485419989,-0.114251703,0.992548287,0.324814796,105.2128983,307.4451904,998.152771,21.37869072,21.1045208,20.80098915,34.48802948,21.77318001,46.40351105,56.32104111,2.359999895,0.01026145
0.149849498,0.144976497,0.100885999,0.103308797,,0.044074121,0.681502819,0.020869757,3.47239399,0.234440699,0.99379009,0.2502473,105.6292038,306.1534119,998.152771,21.37862015,21.10470009,20.7994194,34.49407959,21.78474045,46.40959167,56.3792305,2.49000001,0.01026153
