PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.132154298,0.125884199,0.1005422,0.103144705,,0.025358811,0.23804431,0.04247114,2.00731802,0.650249124,0.881652117,-0.016892349,38.86088943,990.6516724,998.1781006,21.08423996,20.57214928,19.8282795,33.9376297,26.10355949,88.79747772,43.25696945,2.095000029,0.009681251
0.132029104,0.126016605,0.100456798,0.103019702,,0.025558791,0.280244303,0.04237114,2.007479906,0.88521421,0.863816917,-0.006051065,51.77679825,991.2498779,998.1781006,21.08470917,20.57280922,19.8282795,33.91770935,26.09213066,88.82200623,43.25645065,2.047499895,0.009681351
0.132264197,0.1262766,0.100921702,0.1028947,,0.025354889,0.296695209,0.042401945,2.007438898,0.7383461,0.844061077,0,56.08209991,992.2041016,998.1781006,21.08517075,20.57348061,19.94593048,33.897789,26.08069038,88.73876953,43.25593948,2.194999933,0.009681451
0.132600904,0.126767504,0.101219797,0.103278601,,0.025485039,0.483376885,0.042487526,2.007385015,0.642142773,0.827706575,0,56.08209991,993.1583252,998.1781006,21.08563995,20.57414055,19.98514938,33.8778801,26.06925964,88.61961365,43.25542068,2.037499905,0.009681551
0.133115006,0.127003598,0.101184106,0.103461897,,0.025764349,0.379664898,0.04258489,2.007329941,0.505884528,0.831282973,0,56.08209991,994.1124878,998.1781006,21.08610916,20.57480049,19.98514938,33.85795975,26.05783081,88.5004425,43.25490189,2.375,0.009681652
0.133313501,0.127133799,0.1010728,0.103521705,,0.026043659,0.316007209,0.042686721,2.007275105,0.466663986,0.855652094,0.01949895,39.50473022,994.1906128,998.1781006,21.08658028,20.57546997,19.98514938,33.83805084,26.04639053,88.38127136,43.25437927,2.157500029,0.009681752
0.133387101,0.1274845,0.100961494,0.103433299,,0.026514709,0.305516696,0.042775137,2.007220984,0.411826909,0.884863496,0.00649965,33.97893906,993.9765015,998.1781006,21.08704948,20.57612991,19.91455078,33.82759094,26.03495979,88.26210785,43.25386047,2.190000057,0.009681852
0.133976901,0.127908802,0.101076698,0.103295505,,0.026808849,0.295026302,0.042894334,2.007165909,0.66741538,0.907959521,0,33.97893906,993.7625122,998.1781006,21.08750916,20.57679939,19.89101982,33.82027817,26.02352905,88.14293671,43.2533493,2.326250076,0.009681952
0.134432101,0.128332901,0.101267505,0.103452396,,0.02702271,0.311715603,0.042989722,2.007112026,0.648699284,0.920261979,0.02139825,33.97893906,993.5484009,998.1781006,21.08798027,20.57745934,19.89101982,33.81298065,26.01209068,88.02377319,43.25283051,2.441250086,0.009682053
0.134785199,0.128468394,0.101458204,0.1037076,,0.026885581,0.275237489,0.043008584,2.007056952,0.326233298,0.925311804,0.00713275,33.97893906,993.3344116,998.1781006,21.08844948,20.57813072,19.89101982,33.80567169,26.00065994,87.90460968,43.25231171,2.349999905,0.009682152
0.134835804,0.128507602,0.101809895,0.103962898,,0.026631439,0.274879909,0.042872806,2.007003069,0.633678675,0.933498085,0.0243592,39.36674118,993.1203003,998.1779785,21.08890915,20.57879066,19.91455078,33.79835892,25.98921967,87.9125824,43.25178909,2.257499933,0.009682252
0.1347857,0.128280699,0.101803899,0.104218102,,0.026377299,0.29347651,0.042617166,2.006947994,0.82084018,0.943211377,0.030520961,41.16267014,992.906311,998.1779785,21.08938026,20.57945061,19.92734909,33.79104996,25.97779083,87.9629364,43.25127029,2.337500095,0.009682353
0.134418201,0.127760899,0.1016608,0.104232895,,0.02612316,0.27237649,0.042380083,2.00689292,0.848139524,0.947034597,0.027910329,41.16267014,992.3546143,998.1779785,21.08984947,20.58012009,19.93395996,33.78374863,25.96636009,88.01329041,43.25075912,2.38499999,0.009682453
0.133944905,0.127389503,0.101517797,0.104167604,,0.02586903,0.287396908,0.042107887,2.006839037,0.753009021,0.944259286,0.006814417,41.16267014,991.6904297,998.1779785,21.09032059,20.58078003,19.94055939,33.77643967,25.95491982,88.06363678,43.25024033,2.315000057,0.009682553
0.133471596,0.127090204,0.101213801,0.103806305,,0.02584219,0.29419179,0.041881722,2.006783962,0.914778471,0.934349179,0,41.16267014,991.0261841,998.1779785,21.09078979,20.58144951,19.94717026,33.76913071,25.94348907,88.11401367,43.24972153,2.424999952,0.009682653
0.133254802,0.127034402,0.101151204,0.103560698,,0.025891119,0.292761302,0.04177575,2.00673008,0.813329875,0.92257601,0,35.89801025,991.4257813,998.1779785,21.09124947,20.58210945,19.95376968,33.76182938,25.93206024,88.16436005,43.24919891,2.410000086,0.009682754
0.133248305,0.127059901,0.101187003,0.103652895,,0.025940049,0.346047902,0.041716804,2.006675005,0.415999293,0.907401621,-0.035729598,34.14311981,992.1799927,998.1779785,21.09172058,20.58276939,19.96038055,33.75452042,25.92061996,88.21470642,43.24868011,2.442500114,0.009682854
0.133283401,0.127085304,0.101535702,0.103833902,,0.025564101,0.35963769,0.0416625,2.006620884,0.251607209,0.883862197,0.017267831,34.14311981,992.934082,998.1779785,21.09218979,20.58344078,19.96698952,33.74721909,25.90918922,88.26506805,43.24816895,2.077500105,0.009682954
0.1333184,0.127110601,0.101774097,0.104014897,,0.025316691,0.321729207,0.04163303,2.006566048,0.529488325,0.854779482,0.009725898,34.14311981,993.6881714,998.1779785,21.0926609,20.58410072,19.97359085,33.73991013,25.91316032,88.30014801,43.24765015,2.032500029,0.009683054
0.133327198,0.127283001,0.101941001,0.104196,,0.025329831,0.416858196,0.041589974,2.006511927,0.471789986,0.829308927,0,34.14311981,993.8887939,998.1779785,21.09312057,20.5847702,19.98019981,33.73260117,25.92227936,88.33013916,43.24713135,2.05250001,0.009683155
0.133500695,0.127226698,0.101821804,0.104175699,,0.025399801,0.304562998,0.041567446,2.00645709,0.519236028,0.809360027,0.022499001,42.21295166,993.9047852,998.1779785,21.09358978,20.58543015,19.98679924,33.72529984,25.93139076,88.36012268,43.24660873,2.275000095,0.009683254
0.133282697,0.127077997,0.101607204,0.104088199,,0.025469771,0.3861022,0.041524417,2.006402016,0.633201897,0.801012814,0.008161318,44.90288925,993.9207153,998.1779785,21.0940609,20.58609009,19.99341011,33.71799088,25.94050026,88.3901062,43.24608994,2.297499895,0.009683355
0.133273995,0.1271873,0.101821804,0.103901505,,0.02539646,0.468356609,0.041490305,2.006347895,0.161602795,0.8040241,-0.020955149,44.90288925,993.9367065,998.1779785,21.09452057,20.58675957,20.00000954,33.7106781,25.94961929,88.42009735,43.24557114,2.017499924,0.009683455
0.133550501,0.1273826,0.101911199,0.103978801,,0.025539771,0.419003916,0.041450556,2.006293058,0.532230079,0.809679389,0.02418307,44.90288925,993.9526978,998.1779785,21.09498978,20.58741951,20.00662041,33.70336914,25.9587307,88.4500885,43.24505997,2.222500086,0.009683555
0.133744001,0.127577901,0.102036405,0.104155099,,0.025582391,0.312430811,0.041426722,2.006238937,0.390726507,0.815334916,0.01041388,52.3246994,993.968811,998.1779785,21.09546089,20.5880909,20.01321983,33.69607162,25.96784019,88.48007965,43.24454117,2.319999933,0.009683655
0.133891499,0.127773202,0.101997602,0.104331398,,0.02580252,0.309569812,0.041394611,2.006184101,0.528534472,0.815010488,0,54.7986412,993.9846802,998.1779785,21.0959301,20.58875084,20.0198307,33.68875885,25.97695923,88.5100708,43.24401855,2.095000029,0.009683755
0.134038901,0.127968502,0.101890302,0.104313505,,0.026102811,0.245196796,0.041368446,2.00612998,0.638328016,0.812693119,0,54.7986412,994.026123,998.1779785,21.09639931,20.58941078,20.02643013,33.68144989,25.98607063,88.54006195,43.24349976,2.07249999,0.009683856
0.134186399,0.128163803,0.101944006,0.104230797,,0.026181141,0.353915596,0.041340446,2.006074905,0.483234286,0.810375571,0,54.7986412,994.0759888,998.1779785,21.09686089,20.59008026,20.03303909,33.67414856,25.99518013,88.5700531,43.24298859,2.210000038,0.009683955
0.134579694,0.128705096,0.102051306,0.104301703,,0.02663894,0.344617391,0.041310641,2.006021023,0.587544084,0.808058083,0,54.7986412,994.1259155,998.1779785,21.09733009,20.5907402,20.03964043,33.6668396,26.00429916,88.60003662,43.24246979,2.227499962,0.009684056
0.135054898,0.129063797,0.102248001,0.104423797,,0.026818919,0.343902206,0.041262474,2.005965948,0.158503294,0.822220385,0,59.73200989,994.1757202,998.1779785,21.0977993,20.59140968,20.04624939,33.65953064,26.01341057,88.63002777,43.24195099,2.4375,0.009684156
0.135390902,0.129323196,0.102474499,0.104545999,,0.02685591,0.388247991,0.041277695,2.005912066,-0.0408177,0.850223184,0,61.37646103,994.2255859,998.1779785,21.09826088,20.59206963,19.88318062,33.65222931,26.02252007,88.66001129,43.24142838,2.172499895,0.009684256
0.1354491,0.1294312,0.102625001,0.104658306,,0.026892889,0.381810689,0.04139261,2.005856991,0.308590114,0.877167284,0,61.37646103,994.2755127,998.1779785,21.09873009,20.59273911,19.8282795,33.64492035,26.03162956,88.62451172,43.24092102,2.067500114,0.009684356
0.135693097,0.129488695,0.102750194,0.104767394,,0.0268069,0.302417302,0.041614473,2.005801916,0.582775712,0.898078084,0,61.37646103,994.3253784,998.1779785,21.0991993,20.59339905,19.8282795,33.63761902,26.0407505,88.56717682,43.24039841,2.355000019,0.009684457
0.135859299,0.129546297,0.102875304,0.104876399,,0.026679921,0.327451205,0.041782027,2.005748034,0.760519385,0.917404592,0,61.37646103,994.3751831,998.1779785,21.09967041,20.5940609,19.8282795,33.63031006,26.04986,88.50984955,43.23987961,2.255000114,0.009684557
0.135970199,0.129744697,0.103000498,0.105144203,,0.0267427,0.459773588,0.041883693,2.005692959,1.265498042,0.931774318,0,61.38280869,994.1154175,998.1779785,21.10013962,20.59473038,19.96084023,33.6230011,26.0589695,88.45250702,43.23936081,2.099999905,0.009684657
0.136081195,0.129527402,0.1029603,0.1054649,,0.026591599,0.384671688,0.041940668,2.005639076,0.900830925,0.944491684,0,61.39128113,993.7523193,998.1779175,21.10059929,20.59539032,20.00502968,33.61568832,26.06809044,88.39517975,43.2388382,2.325000048,0.009684757
0.135578406,0.129155898,0.103168905,0.105222404,,0.025995159,0.441176796,0.04193236,2.005584002,0.570854425,0.953400373,0,61.39974976,993.3892212,998.1779175,21.1010704,20.59605026,20.00502968,33.60839081,26.07719994,88.33785248,43.23833084,2.184999943,0.009684857
0.135325801,0.1291049,0.102799296,0.105396104,,0.02630558,0.333173299,0.041910862,2.005530119,0.148012698,0.958489597,0.02782998,61.40821075,993.026123,998.1779175,21.10153961,20.59671974,20.00502968,33.61626053,26.08630943,88.34220123,43.23780823,2.289999962,0.009684958
0.1352247,0.128854406,0.102748597,0.105143297,,0.026061049,0.34676311,0.041876085,2.005475044,0.579556882,0.962728679,0.00927666,61.41667938,992.6630859,998.1779175,21.10201073,20.59737968,20.00502968,33.62918091,26.10527039,88.36711121,43.23728943,2.109999895,0.009685057
0.135123599,0.129057896,0.102879798,0.105253005,,0.026199001,0.250918889,0.041826418,2.00541997,1.131147027,0.966967821,0,37.93706894,992.2999878,998.1779175,21.1024704,20.59804916,20.00502968,33.64210892,26.12750053,88.39202118,43.23677063,2.015000105,0.009685158
0.135191095,0.129232597,0.103010905,0.105394995,,0.026287219,0.245554495,0.041766472,2.005366087,1.131742954,0.971207023,0,30.10981941,992.315979,998.1779175,21.10293961,20.59870911,19.94305992,33.65504074,26.14974022,88.41693115,43.23625946,2.032500029,0.009685258
0.135314798,0.129335904,0.103141999,0.105484295,,0.026283169,0.289900303,0.041724082,2.005311012,0.987139583,0.975446105,0,30.10981941,992.458374,998.1779175,21.10341072,20.59936905,19.91904068,33.66796875,26.1719799,88.44184113,43.23574066,2.19749999,0.009685358
0.135438502,0.129439199,0.103317905,0.105573595,,0.026145101,0.279529095,0.041707196,2.005256891,1.143782973,0.979685187,0,30.10981941,992.6008301,998.1779175,21.10387993,20.60004044,19.91455078,33.68090057,26.19421005,88.4667511,43.23522186,2.122499943,0.009685458
0.135562205,0.129481304,0.103294098,0.105867398,,0.026169381,0.27237649,0.041668777,2.005202055,1.531219006,0.981013179,0.01821968,47.86217117,992.7432251,998.1779175,21.1043396,20.60070038,19.91007042,33.69382095,26.21644974,88.4916687,43.23469925,2.07249999,0.009685559
0.135590899,0.129283202,0.103198695,0.105768502,,0.026143649,0.36893611,0.041636001,2.005147934,1.297564983,0.981370926,0.006073228,53.77962875,992.8856201,998.1779175,21.10445976,20.60136986,19.90559006,33.70674896,26.23868942,88.51657867,43.23418045,2.190000057,0.009685659
0.135370898,0.129353595,0.1031569,0.105516005,,0.026078251,0.401122618,0.041583332,2.005093098,1.319620013,0.978481889,0,53.77962875,993.0278931,998.1779175,21.10445976,20.6020298,19.9011097,33.71968079,26.26091957,88.54148865,43.23366928,2.184999943,0.009685759
0.135481203,0.129537904,0.103133094,0.105706501,,0.026358089,0.295980001,0.041545279,2.005038977,0.389653713,0.974510729,0,53.77962875,993.1702881,998.1779175,21.10445976,20.60269928,19.8966198,33.7326088,26.28315926,88.56639862,43.23315048,2.25999999,0.009685859
0.135725796,0.129501796,0.1032076,0.105620205,,0.02626735,0.374658108,0.041509332,2.004983902,1.109568954,0.970539629,0,53.77962875,993.3126831,998.1779175,21.10445976,20.60335922,19.89213943,33.74554062,26.30540085,88.59130859,43.23263168,2.357500076,0.00968596
0.135754204,0.129832995,0.1033149,0.105663896,,0.02650916,0.24734261,0.041471583,2.004930019,0.500162184,0.96656841,0,60.86555862,993.4550781,998.1779175,21.10444069,20.60401917,19.7968998,33.758461,26.32762909,88.61621857,43.23210907,2.357500076,0.00968606
0.1359887,0.130059803,0.103645802,0.105581498,,0.026414031,0.374658108,0.041417444,2.004874945,0.578960776,0.962597311,0,63.22753906,993.5974121,998.1779175,21.10441017,20.60469055,19.76552963,33.77138901,26.34987068,88.64112854,43.23159027,2.275000095,0.009686159
0.136316001,0.130359995,0.103782797,0.105870998,,0.026648659,0.244476199,0.041399583,2.004820108,0.824297309,0.962570071,0,63.22753906,993.7398071,998.1779175,21.10438919,20.60535049,19.76552963,33.78432083,26.37210083,88.66603851,43.2310791,2.332499981,0.00968626
0.136411905,0.130301702,0.103830504,0.106020105,,0.026495069,0.423293686,0.041354862,2.004765987,0.609001994,0.966990471,0.034394398,63.22753906,993.8822021,998.1779175,21.10436058,20.60601997,19.76552963,33.79724884,26.39434052,88.69096375,43.2305603,2.359999895,0.00968636
0.1364308,0.130365801,0.103797698,0.106073105,,0.02668215,0.362498808,0.041305529,2.004710913,0.486452997,0.972455084,0.0114648,63.22753906,994.0245972,998.1779175,21.10433006,20.60667992,19.76552963,33.81018066,26.4165802,88.71587372,43.2300415,2.224999905,0.00968646
0.136611795,0.130516505,0.103738105,0.105958998,,0.02675038,0.188686299,0.04127903,2.00465703,0.310259014,0.969551086,0,49.64730072,993.8771973,998.1779175,21.10430908,20.60733986,19.76552963,33.82310104,26.43881035,88.75760651,43.22951889,2.05250001,0.00968656
0.136657703,0.130558705,0.103848398,0.105940497,,0.026720619,0.305276489,0.041259168,2.004601955,0.856961071,0.953185916,0.01983124,45.12055969,993.6331787,998.1779175,21.10428047,20.60800934,19.81258965,33.83602905,26.46105003,88.80496979,43.22900009,2.039999962,0.009686661
0.136640596,0.130564904,0.104015303,0.106085598,,0.026560339,0.323874998,0.041225391,2.004548073,0.389295995,0.933263302,0.006610413,45.12055969,993.3892822,998.1779175,21.10424995,20.60866928,19.84172058,33.84896088,26.48328972,88.85233307,43.22848892,2.305000067,0.009686761
0.136623395,0.130315304,0.1040838,0.106268501,,0.026231429,0.37894969,0.041193915,2.004492998,-0.016140999,0.913340688,0.036010738,45.12055969,993.1453247,998.1779175,21.10423088,20.60934067,19.85964966,33.86188889,26.50551987,88.89969635,43.22797012,2.075000048,0.009686861
0.136277902,0.129980397,0.104119599,0.1063591,,0.02586081,0.322802091,0.041173723,2.004439116,0.574192405,0.90112859,0.01200358,34.37012863,992.9014282,998.1779175,21.10420036,20.61000061,19.87758064,33.87482071,26.52775955,88.947052,43.22745132,2.367500067,0.009686961
0.136067903,0.129851604,0.1038782,0.106418896,,0.025973341,0.218374705,0.041139611,2.004384041,1.149981976,0.88515681,0,30.78665924,992.6572876,998.1779175,21.10416985,20.61066055,19.89550972,33.88774109,26.54999924,88.99442291,43.22692871,2.484999895,0.009687062
0.135939395,0.129634094,0.103839397,0.106362402,,0.025749889,0.209434104,0.041117749,2.004328966,1.005259991,0.8719244,0,30.78665924,992.4133911,998.1777954,21.10415077,20.61133003,19.91342926,33.9006691,26.57222939,89.04177856,43.22640991,2.262500048,0.009687161
0.135810995,0.129718399,0.103899097,0.106266999,,0.02584914,0.305278301,0.041072083,2.004275084,1.068441987,0.855265915,0,30.78665924,992.5438843,998.1777954,21.10412025,20.61198997,19.93136024,33.91360092,26.59446907,89.08912659,43.22589111,2.118750095,0.009687261
0.135976803,0.129920805,0.103824496,0.106359005,,0.026111171,0.363213992,0.041052221,2.004220009,0.937547922,0.83692652,0.01891936,30.78665924,992.7991943,998.1777954,21.10409927,20.61265945,19.94928932,33.92652893,26.61669922,89.1364975,43.22537994,2.023750067,0.009687362
0.136240697,0.129977906,0.103973603,0.106166899,,0.026004401,0.426156521,0.0410095,2.004165888,0.133588195,0.822642624,0.006306453,35.89859009,993.0545044,998.1777954,21.10407066,20.6133194,19.88318062,33.93946075,26.63894081,89.18385315,43.22486115,2.224999905,0.009687462
0.136504495,0.130413306,0.103979504,0.106209695,,0.026433781,0.375373411,0.041025721,2.004111052,0.229791507,0.809710503,0,37.60256958,993.3098145,998.1777954,21.10404015,20.61399078,19.85964966,33.95238113,26.6611805,89.23121643,43.22433853,2.217499971,0.009687562
0.136968303,0.130775201,0.104095697,0.106274104,,0.026698649,0.236613703,0.041176694,2.004056931,0.245765805,0.812635899,0,37.60256958,993.5651245,998.1777954,21.10401917,20.61465073,19.85964966,33.96530914,26.68341064,89.26529694,43.22381973,2.332499981,0.009687662
0.137283194,0.131065094,0.104274595,0.106306696,,0.026835451,0.365359712,0.041268416,2.004002094,0.402051508,0.835624516,0,37.60256958,993.8203735,998.1777954,21.10399055,20.61531067,19.85964966,33.97824097,26.70565033,89.29495239,43.22330093,2.154999971,0.009687763
0.137526298,0.131355095,0.104247701,0.106383502,,0.027120209,0.288112211,0.041286307,2.00394702,0.278429687,0.86353898,0,37.60256958,994.0756836,998.1777954,21.10396004,20.61598015,19.85964966,33.99116898,26.72789001,89.32460785,43.22278976,2.3125,0.009687863
0.137769306,0.131486905,0.104325199,0.1064749,,0.027120009,0.363929296,0.041268416,2.003892899,0.698291123,0.891453385,0.02042116,44.85886002,994.0131226,998.1777954,21.10393906,20.61664009,19.85964966,34.0041008,26.75012016,89.35426331,43.22227097,2.390000105,0.009687963
0.137781298,0.131338704,0.104460299,0.106566298,,0.026898211,0.316007209,0.041273083,2.003839016,1.176923037,0.916306615,0.006807053,47.27762985,993.8444214,998.1777954,21.10391045,20.61730957,20.02437019,34.01702118,26.77235985,89.38391876,43.22230148,2.464999914,0.009688063
0.137716198,0.131114698,0.104595399,0.106657803,,0.0266397,0.305993605,0.041257863,2.003783941,0.658116877,0.935354173,0,47.27762985,993.6757813,998.1777954,21.10387993,20.61796951,20.07928085,34.02994919,26.79459,89.41356659,43.22251892,2.190000057,0.009688164
0.137651205,0.130890596,0.1045398,0.106749201,,0.02638118,0.37894969,0.041240637,2.003729105,0.187710002,0.942501605,0.01859062,47.27762985,993.5070801,998.1777954,21.10386086,20.61862946,20.07928085,34.04288101,26.81682968,89.44322968,43.22272873,2.221250057,0.009688263
0.137394404,0.130666602,0.104420602,0.106840599,,0.026278621,0.293834209,0.041226056,2.003674984,-0.134279206,0.946213782,0.006196872,47.27762985,993.3383789,998.1777954,21.10383034,20.61930084,20.07928085,34.05580902,26.83906937,89.47289276,43.22293854,2.39625001,0.009688364
0.137073696,0.130572903,0.104399705,0.106598997,,0.026228041,0.234468007,0.041210471,2.003619909,0.225261495,0.949926019,0,51.89585876,993.1697998,998.1776733,21.10379982,20.61996078,19.96162033,34.06874084,26.86129951,89.50254059,43.22315979,2.462500095,0.009688464
0.136993504,0.130522597,0.104411602,0.106545603,,0.026177469,0.220162892,0.041182666,2.003566027,0.142648205,0.953638315,0,53.4352684,993.0012207,998.1776733,21.10378075,20.62062073,19.92239952,34.08166885,26.8835392,89.53220367,43.2233696,2.25999999,0.009688564
0.136833501,0.130472302,0.104682899,0.106592095,,0.025828159,0.280244398,0.041161804,2.003510952,0.606856227,0.958764911,0,53.4352684,992.8325195,998.1776733,21.10375023,20.62129021,19.92239952,34.09458923,26.90578079,89.5618515,43.22359085,2.339999914,0.009688664
0.1366534,0.130143404,0.104718602,0.106775105,,0.02537927,0.255925703,0.041165445,2.003457069,0.696502984,0.964362979,0.019441269,53.4352684,992.6638794,998.1776733,21.10371971,20.62195015,19.92239952,34.10752106,26.92801094,89.59150696,43.22380066,2.075000048,0.009688764
0.136303997,0.129721499,0.104396701,0.107003701,,0.025262481,0.292403698,0.041191945,2.003401995,0.987139583,0.969961226,0.006480422,39.66012955,992.4951782,998.1776733,21.10370064,20.62261963,19.96945953,34.12044907,26.95025063,89.62116241,43.22401047,2.217499971,0.009688865
0.135894501,0.1292997,0.104161298,0.1066782,,0.025096709,0.217301798,0.041210832,2.00334692,1.144855976,0.972068787,0,35.06840897,992.3265991,998.1776733,21.10367012,20.62327957,19.98253059,34.13338089,26.97248077,89.65081787,43.22423172,2.105000019,0.009688964
0.135485101,0.129389095,0.103982496,0.1063815,,0.025375941,0.248773098,0.0412085,2.003293037,1.520848036,0.967991829,0,35.06840897,992.15802,998.1776733,21.1036396,20.62394905,19.97904968,34.1463089,26.99472046,89.68047333,43.22444153,1.957499981,0.009689065
0.135710299,0.1296489,0.103961694,0.106305504,,0.025604579,0.353200412,0.041195581,2.003237963,1.467440963,0.962241113,0,35.06840897,992.4456177,998.1776733,21.10362053,20.6246109,19.97555923,34.15922928,27.01696014,89.71012878,43.22465897,2.042500019,0.009689165
0.136147106,0.129749703,0.103993499,0.106279397,,0.025760999,0.366074991,0.04127836,2.00318408,0.818575084,0.956490278,0,35.06840897,992.8853149,998.1776733,21.10359001,20.62527084,19.97207069,34.1721611,27.03919029,89.73977661,43.22486877,2.222500086,0.009689265
0.136331999,0.130065894,0.104025197,0.106253195,,0.0261154,0.380380201,0.041314138,2.003129005,0.696264625,0.946018815,0.019538769,48.91485977,993.3250732,998.1776733,21.10355949,20.62594032,19.96858978,34.18508911,27.06142998,89.7694397,43.22507858,2.337500095,0.009689365
0.136635494,0.130471504,0.104170299,0.106385195,,0.02634021,0.251634097,0.041295581,2.003074884,0.510533571,0.93397373,0.006512923,53.53034973,993.7647705,998.1776733,21.10354042,20.62660027,19.96509933,34.19699097,27.08366966,89.79910278,43.22529984,2.075000048,0.009689466
0.137006605,0.130823302,0.104352999,0.106569803,,0.026499829,0.273091793,0.041267751,2.003020048,0.536521673,0.926906884,0.034669209,53.53034973,994.2045898,998.1776733,21.1035099,20.62726974,19.96161079,34.20856094,27.10589981,89.82874298,43.22550964,2.107500076,0.009689566
0.1372491,0.130850804,0.104535794,0.106589901,,0.02632004,0.252349401,0.041245918,2.002965927,0.700913787,0.913372278,0.0115564,53.53034973,994.6442871,998.1776733,21.10349083,20.62792969,19.95812988,34.22011948,27.1281395,89.85839844,43.2257309,2.097500086,0.009689666
0.137237501,0.130776203,0.104509997,0.106852198,,0.026292199,0.383956409,0.041212137,2.002911091,0.482519001,0.897128582,0.036012661,53.53034973,994.6149292,998.1776733,21.10346031,20.62858963,19.95463943,34.23168182,27.15037918,89.88804626,43.2259407,2.057499886,0.009689766
0.137155497,0.130701697,0.104200101,0.1067379,,0.02655153,0.213720202,0.041166776,2.002856016,0.417906702,0.880884886,0.01200422,45.05126953,994.4290161,998.1776733,21.10342979,20.62925911,19.84170914,34.2432518,27.17260933,89.91770935,43.22615051,2.027499914,0.009689866
0.137073505,0.130627096,0.104104698,0.106465101,,0.02654098,0.1772457,0.041139946,2.002801895,0.613651276,0.86464119,0.025169799,42.22491074,994.242981,998.1776733,21.10339928,20.62991905,19.8043499,34.25481033,27.19485092,89.94735718,43.22637177,2.17750001,0.009689967
0.136991501,0.130653095,0.1042835,0.106422496,,0.026418379,0.350339389,0.041177695,2.002748013,0.231460497,0.851782501,0.008389935,42.22491074,994.0571289,998.1776733,21.1033802,20.63059044,19.8043499,34.26636887,27.21707916,89.97702026,43.22658157,2.181250095,0.009690066
0.137159801,0.130712605,0.104432499,0.106456602,,0.02629579,0.470502377,0.041274389,2.002692938,0.235156,0.840052128,0,42.22491074,993.8712769,998.1776733,21.10334969,20.63125038,19.8043499,34.27793884,27.23932076,90.00668335,43.22679901,2.116250038,0.009690167
0.137131906,0.1305969,0.104247701,0.1066306,,0.026380679,0.293119001,0.041373918,2.002638102,0.349837095,0.830531895,0.049102321,37.45669937,993.6854248,998.1776733,21.10331917,20.63191032,20.01054955,34.28950119,27.25141907,89.96331787,43.22700882,2.144999981,0.009690267
0.136859405,0.1304227,0.104149401,0.106525099,,0.026274911,0.310285091,0.041469943,2.002583981,0.235632896,0.835159719,0.016367439,35.86729813,993.4995117,998.1776733,21.10330009,20.6325798,20.07928085,34.30105972,27.26013947,89.89562988,43.22721863,2.182499886,0.009690367
0.136798298,0.130449998,0.104113603,0.106432998,,0.02632843,0.271661305,0.041580361,2.002528906,0.514825284,0.854364574,0.022701619,35.86729813,993.3134766,998.1776733,21.10326958,20.63323975,20.07928085,34.3126297,27.26885033,89.82792664,43.22743988,2.4375,0.009690467
0.136824501,0.130544305,0.104247701,0.1063815,,0.02626116,0.238759494,0.04169064,2.002475023,0.900473177,0.867067695,0.007567207,35.86729813,993.1276245,998.1776733,21.1032505,20.63390923,20.07928085,34.32418823,27.27757072,89.76023865,43.22764969,2.167500019,0.009690568
0.136903703,0.130638599,0.104271603,0.1065629,,0.02640343,0.248057795,0.041808196,2.002419949,0.835979998,0.870386481,0,35.86729813,993.184082,998.1776733,21.10321999,20.63456917,20.07928085,34.33575058,27.28628922,89.69255066,43.2278595,2.282500029,0.009690668
0.137000704,0.1306018,0.104239798,0.106503606,,0.026348051,0.265224004,0.041912833,2.002366066,0.763618827,0.867482483,0,30.73018074,993.321228,998.1776733,21.10318947,20.63522911,20.07928085,34.34732056,27.29500961,89.62486267,43.22808075,2.105000019,0.009690768
0.137097704,0.130840099,0.104208005,0.106553102,,0.026603821,0.3424716,0.042022112,2.002310991,0.929679871,0.863181412,0,29.01779938,993.458374,998.1776123,21.10317039,20.6359005,20.07928085,34.35887909,27.30372047,89.55715942,43.22829056,2.027499914,0.009690868
0.1374403,0.130992198,0.103967595,0.106497896,,0.02699554,0.306708908,0.042121807,2.002255917,1.20094502,0.858880281,0,29.01779938,993.5955811,998.1776123,21.10313988,20.63656044,20.07928085,34.37044907,27.31244087,89.48947144,43.22851181,2.32249999,0.009690969
0.137529302,0.1310799,0.104006302,0.106384003,,0.027128529,0.3832412,0.04220128,2.002202034,1.485859036,0.852204382,0,29.01779938,993.7327881,998.1776123,21.10310936,20.63722992,20.07928085,34.38201141,27.32115936,89.42178345,43.22872162,2.1875,0.009691069
0.137506402,0.131396794,0.104161298,0.106404901,,0.02732788,0.460488796,0.04230025,2.002146959,1.158326983,0.840499222,0,29.01779938,993.869873,998.1776123,21.10309029,20.63788986,20.07928085,34.39356995,27.32987976,89.3540802,43.22893906,1.982499957,0.009691168
0.137935495,0.131513298,0.104316294,0.106470597,,0.027276969,0.4733634,0.042396639,2.002093077,0.700675309,0.827381194,0,54.7746315,994.0070801,998.1776123,21.10305977,20.63855934,20.10280991,34.40513992,27.33859062,89.24279785,43.22914886,2.352499962,0.009691269
